Site,LineID,X,Y,SF_Depth,XYdist,Width_Fish,Width_Invert,XYWarea_Fish,XYWarea_Invert,Substrate,Habitat_Fine,Brown.rockfish
MN3,91_440,541544.8508,4151454.72,27.7,0.303856527,2.295,1.62,0.69735073,0.492247574,Hard,Rock,0
MN3,91_440,541544.8628,4151454.416,27.5,0.304660385,1.785,1.26,0.543818787,0.383872085,Hard,Rock,0
MN3,91_440,541544.8768,4151454.111,27.4,0.305476837,1.615,1.14,0.493345091,0.348243594,Hard,Rock,0
MN3,91_440,541544.8928,4151453.805,27.5,0.306305785,1.53,1.08,0.468647851,0.330810248,Hard,Rock,0
MN3,91_440,541544.9107,4151453.498,27.7,0.307147128,1.53,1.08,0.469935105,0.331718898,Hard,Rock,0
MN3,91_440,541544.9307,4151453.191,28,0.308000764,1.7,1.2,0.5236013,0.369600917,Hard,Rock,0
MN3,91_440,541544.9526,4151452.883,28,0.308866592,1.785,1.26,0.551326866,0.389171906,Hard,Rock,0
MN3,91_440,541544.9766,4151452.574,28.7,0.309744509,1.7,1.2,0.526565665,0.371693411,Hard,Rock,0
MN3,91_440,541544.995,4151452.265,28.6,0.309488247,1.53,1.08,0.473517018,0.334247307,Hard,Rock,0
MN3,91_440,541545.0079,4151451.966,27.9,0.299104187,1.615,1.14,0.483053263,0.340978774,Hard,Rock,0
MN3,91_440,541545.0182,4151451.678,27.6,0.288828946,1.615,1.14,0.466458747,0.329264998,Hard,Rock,0
MN3,91_440,541545.0256,4151451.399,27.7,0.278573117,1.7,1.2,0.473574298,0.33428774,Hard,Rock,0
MN3,91_440,541545.0304,4151451.131,27.6,0.268338922,1.87,1.32,0.501793784,0.354207377,Hard,Rock,0
MN3,91_440,541545.0324,4151450.873,27.6,0.258128938,1.955,1.38,0.504642073,0.356217934,Hard,Rock,0
MN3,91_440,541545.0317,4151450.625,27.4,0.247946153,2.04,1.44,0.505810153,0.357042461,Hard,Rock,0
MN3,91_440,541545.0283,4151450.387,27.2,0.237794065,1.955,1.38,0.464887397,0.32815581,Hard,Rock,0
MN3,91_440,541545.0221,4151450.159,27.2,0.227676777,1.87,1.32,0.425755572,0.300533345,Hard,Rock,0
MN3,91_440,541545.0133,4151449.942,27.1,0.217599143,1.785,1.26,0.388414471,0.274174921,Hard,Rock,0
MN3,91_440,541545.0016,4151449.735,26.9,0.207566942,1.87,1.32,0.388150181,0.273988363,Hard,Rock,0
MN3,91_440,541544.9873,4151449.538,26.8,0.197587091,2.04,1.44,0.403077667,0.284525412,Hard,Rock,0
MN3,91_440,541544.973,4151449.341,26.4,0.197587092,2.04,1.44,0.403077669,0.284525413,Hard,Rock,0
MN3,91_440,541544.9586,4151449.143,26.2,0.197587091,3.315,2.34,0.655001205,0.462353792,Hard,Rock,0
MN3,91_440,541544.9443,4151448.946,26.2,0.197587092,3.145,2.22,0.621411404,0.438643344,Hard,Rock,0
MN3,91_440,541544.9299,4151448.749,26.2,0.197587091,3.06,2.16,0.604616499,0.426788117,Hard,Rock,0
MN3,91_440,541544.9156,4151448.552,26.2,0.197587092,3.06,2.16,0.604616501,0.426788119,Hard,Rock,0
MN3,91_440,541544.9013,4151448.355,26.1,0.197587091,2.635,1.86,0.520641985,0.367511989,Hard,Rock,0
MN3,91_440,541544.8869,4151448.158,26.1,0.197587091,2.55,1.8,0.503847083,0.355656765,Hard,Rock,0
MN3,91_440,541544.8726,4151447.961,26.3,0.197587091,2.38,1.68,0.470257278,0.331946314,Hard,Rock,0
MN3,91_440,541544.8583,4151447.764,26.2,0.197587092,2.38,1.68,0.470257279,0.331946314,Hard,Rock,0
MN3,91_440,541544.8439,4151447.567,26.3,0.197587091,1.955,1.38,0.386282763,0.272670186,Hard,Rock,0
MN3,91_440,541544.8296,4151447.37,26.7,0.197587091,1.7,1.2,0.335898054,0.237104509,Hard,Rock,0
MN3,91_440,541544.8152,4151447.173,26.8,0.197587092,1.785,1.26,0.35269296,0.248959736,Hard,Rock,0
MN3,91_440,541544.8009,4151446.976,27.3,0.197587092,1.7,1.2,0.335898056,0.23710451,Hard,Rock,0
MN3,91_440,541544.7866,4151446.779,27.3,0.197587091,1.785,1.26,0.352692957,0.248959735,Hard,Rock,0
MN3,91_440,541544.7722,4151446.582,26.7,0.197587091,1.785,1.26,0.352692957,0.248959734,Hard,Rock,0
MN3,91_440,541544.7579,4151446.385,26.6,0.197587092,1.785,1.26,0.35269296,0.248959736,Hard,Rock,0
MN3,91_440,541544.7435,4151446.187,26.6,0.197587091,1.87,1.32,0.36948786,0.26081496,Hard,Rock,0
MN3,91_440,541544.7292,4151445.99,26.5,0.197587092,1.87,1.32,0.369487862,0.260814961,Hard,Rock,0
MN3,91_440,541544.7149,4151445.793,26.6,0.197587091,1.87,1.32,0.369487859,0.26081496,Hard,Rock,0
MN3,91_440,541544.7005,4151445.596,26.5,0.197587092,2.295,1.62,0.453462377,0.32009109,Hard,Rock,0
MN3,91_440,541544.6862,4151445.399,27.2,0.197587091,2.125,1.5,0.419872568,0.296380637,Hard,Rock,0
MN3,91_440,541544.6719,4151445.202,26.9,0.197587092,2.125,1.5,0.41987257,0.296380638,Hard,Rock,0
MN3,91_440,541544.6575,4151445.005,26.7,0.197587091,2.295,1.62,0.453462373,0.320091087,Hard,Rock,0
MN3,91_440,541544.6432,4151444.808,26.7,0.197587092,2.295,1.62,0.453462377,0.32009109,Hard,Rock,0
MN3,91_440,541544.6288,4151444.611,26.7,0.197587091,2.295,1.62,0.453462374,0.320091087,Hard,Rock,0
MN3,91_440,541544.6145,4151444.414,26.7,0.197587092,3.4,2.4,0.671796113,0.474209021,Hard,Rock,0
MN3,91_440,541544.6002,4151444.217,26.7,0.197587091,3.315,2.34,0.655001205,0.462353792,Hard,Rock,0
MN3,91_440,541544.5858,4151444.02,26.7,0.197587092,3.145,2.22,0.621411406,0.438643345,Hard,Rock,0
MN3,91_440,541544.5715,4151443.823,26.8,0.197587091,2.975,2.1,0.587821596,0.414932891,Hard,Rock,0
MN3,91_440,541544.5571,4151443.626,26.5,0.197587092,2.975,2.1,0.587821599,0.414932893,Hard,Rock,0
MN3,91_440,541544.5428,4151443.429,26.4,0.197587091,2.295,1.62,0.453462373,0.320091087,Hard,Rock,0
MN3,91_440,541544.5285,4151443.231,26.4,0.197587092,2.295,1.62,0.453462377,0.32009109,Hard,Rock,0
MN3,91_440,541544.5141,4151443.034,26.8,0.197587091,2.295,1.62,0.453462374,0.320091087,Hard,Rock,0
MN3,91_440,541544.4998,4151442.837,26.9,0.197587092,2.805,1.98,0.554231793,0.391222442,Hard,Rock,0
MN3,91_440,541544.4854,4151442.64,26.9,0.197587091,2.72,1.92,0.537436886,0.379367214,Hard,Rock,0
MN3,91_440,541544.4711,4151442.443,27.1,0.197587092,2.55,1.8,0.503847086,0.355656766,Hard,Rock,0
MN3,91_440,541544.4568,4151442.246,27.3,0.197587091,2.55,1.8,0.503847082,0.355656764,Hard,Rock,0
MN3,91_440,541544.4424,4151442.049,27.7,0.197587092,2.125,1.5,0.41987257,0.296380638,Hard,Rock,0
MN3,91_440,541544.4281,4151441.852,27.8,0.197587091,1.955,1.38,0.386282762,0.272670185,Hard,Rock,0
MN3,91_440,541544.4138,4151441.655,27.6,0.197587092,1.87,1.32,0.369487863,0.260814962,Hard,Rock,0
MN3,91_440,541544.3994,4151441.458,27.5,0.197587091,1.785,1.26,0.352692957,0.248959735,Hard,Rock,0
MN3,91_440,541544.3851,4151441.261,27.4,0.197587092,1.785,1.26,0.352692959,0.248959736,Hard,Rock,0
MN3,91_440,541544.3707,4151441.064,27.2,0.197587091,1.785,1.26,0.352692957,0.248959734,Hard,Rock,0
MN3,91_440,541544.3564,4151440.867,27.4,0.197587092,1.615,1.14,0.319103154,0.225249285,Hard,Rock,0
MN3,91_440,541544.3421,4151440.67,27.7,0.197587091,1.53,1.08,0.30230825,0.213394059,Hard,Rock,0
MN3,91_440,541544.3277,4151440.473,27.7,0.197587092,1.36,0.96,0.268718445,0.189683608,Hard,Rock,0
MN3,91_440,541544.3134,4151440.275,27.8,0.197587091,1.36,0.96,0.268718443,0.189683607,Hard,Rock,0
MN3,91_440,541544.299,4151440.078,27.8,0.197587092,1.445,1.02,0.285513348,0.201538834,Hard,Rock,0
MN3,91_440,541544.2847,4151439.881,27.8,0.197587091,1.445,1.02,0.285513347,0.201538833,Hard,Rock,0
MN3,91_440,541544.2704,4151439.684,27.9,0.197587092,1.36,0.96,0.268718445,0.189683608,Hard,Rock,0
MN3,91_440,541544.256,4151439.487,27.8,0.197587091,1.53,1.08,0.302308249,0.213394058,Hard,Rock,0
MN3,91_440,541544.2417,4151439.29,27.6,0.197587092,1.36,0.96,0.268718445,0.189683608,Hard,Rock,0
MN3,91_440,541544.2274,4151439.093,27.4,0.197587091,1.445,1.02,0.285513347,0.201538833,Hard,Rock,0
MN3,91_440,541544.213,4151438.896,27.3,0.197587092,1.36,0.96,0.268718445,0.189683608,Hard,Rock,0
MN3,91_440,541544.1987,4151438.699,27.1,0.197587091,1.36,0.96,0.268718443,0.189683607,Hard,Rock,0
MN3,91_440,541544.1843,4151438.502,27.2,0.197587092,1.53,1.08,0.302308251,0.213394059,Hard,Rock,0
MN3,91_440,541544.17,4151438.305,27.5,0.197587091,1.53,1.08,0.30230825,0.213394059,Hard,Rock,0
MN3,91_440,541544.1557,4151438.108,27.6,0.197587092,1.53,1.08,0.302308251,0.213394059,Hard,Rock,0
MN3,91_440,541544.1413,4151437.911,27.7,0.197587091,1.955,1.38,0.386282762,0.272670185,Hard,Rock,0
MN3,91_440,541544.127,4151437.714,27.4,0.197587092,1.87,1.32,0.369487862,0.260814961,Hard,Rock,0
MN3,91_440,541544.1126,4151437.517,27.2,0.197587091,1.785,1.26,0.352692958,0.248959735,Hard,Rock,0
MN3,91_440,541544.0983,4151437.32,27.1,0.197587092,1.7,1.2,0.335898056,0.23710451,Hard,Rock,0
MN3,91_440,541544.084,4151437.122,27,0.197587091,1.53,1.08,0.302308249,0.213394058,Hard,Rock,0
MN3,91_440,541544.0696,4151436.925,26.9,0.197587092,1.53,1.08,0.302308251,0.213394059,Hard,Rock,0
MN3,91_440,541544.0553,4151436.728,26.9,0.197587091,2.04,1.44,0.403077667,0.284525412,Hard,Rock,0
MN3,91_440,541544.041,4151436.531,26.9,0.197587092,2.04,1.44,0.403077668,0.284525412,Hard,Rock,0
MN3,91_440,541544.0266,4151436.334,26.7,0.197587091,2.04,1.44,0.403077665,0.28452541,Hard,Rock,0
MN3,91_440,541544.0123,4151436.137,26.9,0.197587092,2.295,1.62,0.453462376,0.320091089,Hard,Rock,0
MN3,91_440,541543.9979,4151435.94,27.1,0.197587091,2.295,1.62,0.453462375,0.320091088,Hard,Rock,0
MN3,91_440,541543.9836,4151435.743,27.2,0.197587092,2.04,1.44,0.403077668,0.284525412,Hard,Rock,0
MN3,91_440,541543.9693,4151435.546,27.3,0.197587091,1.785,1.26,0.352692957,0.248959734,Hard,Rock,0
MN3,91_440,541543.9549,4151435.349,27.4,0.197587092,1.7,1.2,0.335898056,0.23710451,Hard,Rock,0
MN3,91_440,541543.9406,4151435.152,27.4,0.197587091,1.615,1.14,0.319103153,0.225249284,Hard,Rock,0
MN3,91_440,541543.9262,4151434.955,27.4,0.197587092,1.615,1.14,0.319103154,0.225249285,Hard,Rock,0
MN3,91_440,541543.9119,4151434.758,27.4,0.19758709,2.125,1.5,0.419872566,0.296380635,Hard,Rock,0
MN3,91_440,541543.8976,4151434.561,27.5,0.197587092,2.125,1.5,0.419872571,0.296380639,Hard,Rock,0
MN3,91_440,541543.8832,4151434.364,27.4,0.197587091,2.04,1.44,0.403077667,0.284525412,Hard,Rock,0
MN3,91_440,541543.8689,4151434.166,27.4,0.197587092,2.04,1.44,0.403077668,0.284525412,Hard,Rock,0
MN3,91_440,541543.8546,4151433.969,27.4,0.19758709,2.805,1.98,0.554231788,0.391222438,Hard,Rock,0
MN3,91_440,541543.844,4151433.76,27.5,0.210079322,2.805,1.98,0.589272497,0.415957057,Hard,Rock,0
MN3,91_440,541543.8424,4151433.534,27.8,0.225296458,2.55,1.8,0.574505969,0.405533625,Hard,Rock,0
MN3,91_440,541543.8597,4151433.288,28.1,0.24657139,2.55,1.8,0.628757045,0.443828502,Hard,Rock,0
MN3,91_440,541543.8958,4151433.022,28.1,0.269078294,1.7,1.2,0.4574331,0.322893953,Hard,Rock,0
MN3,91_440,541543.9508,4151432.734,28.2,0.292532955,1.36,0.96,0.397844819,0.280831637,Hard,Rock,0
MN3,91_440,541544.0332,4151432.422,27.7,0.322864869,1.275,0.9,0.411652707,0.290578382,Hard,Rock,0
MN3,91_440,541544.1437,4151432.086,27.6,0.353885749,1.36,0.96,0.481284619,0.339730319,Hard,Rock,0
MN3,91_440,541544.2828,4151431.727,27.7,0.385417226,1.36,0.96,0.524167427,0.370000537,Hard,Rock,0
MN3,91_440,541544.4488,4151431.347,27.7,0.414487901,1.105,0.78,0.45800913,0.323300563,Hard,Rock,0
MN3,91_440,541544.6396,4151430.949,27.7,0.440845782,0.935,0.66,0.412190806,0.290958216,Hard,Rock,0
MN3,91_440,541544.8563,4151430.533,27.8,0.469197587,0.935,0.66,0.438699744,0.309670408,Hard,Rock,0
MN3,91_440,541545.0961,4151430.11,27.9,0.486514928,0.935,0.66,0.454891458,0.321099853,Hard,Rock,0
MN3,91_440,541545.3522,4151429.683,28,0.497706279,1.105,0.78,0.549965439,0.388210898,Hard,Rock,0
MN3,91_440,541545.613,4151429.259,28.1,0.497822292,1.275,0.9,0.634723422,0.448040063,Hard,Rock,0
MN3,91_440,541545.8789,4151428.837,27.9,0.499029534,1.19,0.84,0.593845146,0.419184809,Hard,Rock,0
MN3,91_440,541546.1449,4151428.439,27.8,0.478468067,1.105,0.78,0.528707214,0.373205092,Hard,Rock,0
MN3,91_440,541546.4023,4151428.07,27.9,0.449958648,1.105,0.78,0.497204306,0.350967745,Hard,Rock,0
MN3,91_440,541546.6506,4151427.729,27.7,0.421930117,1.105,0.78,0.466232779,0.329105491,Hard,Rock,0
MN3,91_440,541546.889,4151427.415,27.5,0.394355748,1.7,1.2,0.670404772,0.473226898,Hard,Rock,0
MN3,91_440,541547.1196,4151427.125,27.5,0.370359003,1.7,1.2,0.629610306,0.444430804,Hard,Rock,0
MN3,91_440,541547.3441,4151426.856,27.4,0.349961524,1.615,1.14,0.565187862,0.398956138,Hard,Rock,0
MN3,91_440,541547.5617,4151426.611,26.8,0.328273288,1.53,1.08,0.502258131,0.354535151,Hard,Rock,0
MN3,91_440,541547.7714,4151426.389,26.8,0.305346755,1.53,1.08,0.467180535,0.329774496,Hard,Rock,0
MN3,91_440,541547.9746,4151426.189,26.7,0.284645088,1.53,1.08,0.435506985,0.307416695,Hard,Rock,0
MN3,91_440,541548.1732,4151426.012,26.9,0.266315362,1.53,1.08,0.407462504,0.287620591,Hard,Rock,0
MN3,91_440,541548.3668,4151425.857,27,0.247747936,1.53,1.08,0.379054342,0.267567771,Hard,Rock,0
MN3,91_440,541548.5603,4151425.703,27,0.247747936,2.975,2.1,0.737050109,0.520270665,Hard,Rock,0
MN3,91_440,541548.7539,4151425.548,26.7,0.247747936,2.72,1.92,0.673874387,0.475676038,Hard,Rock,0
MN3,91_440,541548.9474,4151425.393,26.7,0.247747936,2.635,1.86,0.65281581,0.46081116,Hard,Rock,0
MN3,91_440,541549.141,4151425.239,26.7,0.247747936,2.465,1.74,0.610698661,0.431081408,Hard,Rock,0
MN3,91_440,541549.3345,4151425.084,26.5,0.247747936,2.295,1.62,0.568581514,0.401351657,Hard,Rock,0
MN3,91_440,541549.5281,4151424.929,26.6,0.247747936,2.21,1.56,0.547522938,0.38648678,Hard,Rock,0
MN3,91_440,541549.7216,4151424.775,26.4,0.247747935,2.295,1.62,0.568581512,0.401351655,Hard,Rock,0
MN3,91_440,541549.9152,4151424.62,26.7,0.247747936,2.295,1.62,0.568581514,0.401351657,Hard,Rock,0
MN3,91_440,541550.1087,4151424.465,26.8,0.247747936,1.7,1.2,0.421171491,0.297297523,Hard,Rock,0
MN3,91_440,541550.3023,4151424.311,26.9,0.247747936,1.445,1.02,0.357995767,0.252702895,Hard,Rock,0
MN3,91_440,541550.399,4151424.233,27,0.123873968,1.275,0.9,0.15793931,0.111486571,Hard,Rock,0
MN3,91_440,541550.4958,4151424.156,27.1,0.123873968,1.785,1.26,0.221115032,0.156081199,Hard,Rock,0
MN3,91_440,541550.5926,4151424.079,27,0.123873968,1.7,1.2,0.210585746,0.148648762,Hard,Rock,0
MN3,91_440,541550.6894,4151424.001,27,0.123873968,1.7,1.2,0.210585745,0.148648761,Hard,Rock,0
MN3,91_440,541551.1732,4151423.615,27.5,0.61936984,2.38,1.68,1.474100219,1.040541331,Hard,Rock,0
MN3,91_300,541688.5416,4151460.549,28.8,0.146045526,1.53,1.08,0.223449655,0.157729168,Hard,Rock,0
MN3,91_300,541688.5579,4151460.694,28.9,0.146045526,1.445,1.02,0.211035786,0.148966437,Hard,Rock,0
MN3,91_300,541688.5743,4151460.84,28.8,0.146045526,1.36,0.96,0.198621916,0.140203705,Hard,Rock,0
MN3,91_300,541688.5907,4151460.985,28.9,0.146045526,1.275,0.9,0.186208046,0.131440974,Hard,Rock,0
MN3,91_300,541688.6071,4151461.13,28.8,0.146045526,1.36,0.96,0.198621916,0.140203705,Hard,Rock,0
MN3,91_300,541688.6399,4151461.42,28.8,0.292091053,1.445,1.02,0.422071572,0.297932874,Hard,Rock,0
MN3,91_300,541688.6727,4151461.71,28.9,0.292091053,1.615,1.14,0.47172705,0.3329838,Hard,Rock,0
MN3,91_300,541688.7055,4151462.001,28.9,0.292091052,1.53,1.08,0.44689931,0.315458336,Hard,Rock,0
MN3,91_300,541688.7383,4151462.291,28.8,0.292091052,1.36,0.96,0.397243831,0.28040741,Hard,Rock,0
MN3,91_300,541688.7711,4151462.581,28.8,0.292091053,1.36,0.96,0.397243832,0.280407411,Hard,Rock,0
MN3,91_300,541688.8039,4151462.871,28.9,0.292091053,1.445,1.02,0.422071571,0.297932874,Hard,Rock,0
MN3,91_300,541688.8367,4151463.162,29,0.292091053,1.53,1.08,0.446899311,0.315458337,Hard,Rock,0
MN3,91_300,541688.8694,4151463.452,29,0.292091052,1.53,1.08,0.44689931,0.315458336,Hard,Rock,0
MN3,91_300,541688.9022,4151463.742,29,0.292091053,1.445,1.02,0.422071571,0.297932874,Hard,Rock,0
MN3,91_300,541688.935,4151464.032,29,0.292091052,1.445,1.02,0.422071571,0.297932873,Hard,Rock,0
MN3,91_300,541688.9678,4151464.323,29,0.292091054,1.445,1.02,0.422071573,0.297932875,Hard,Rock,0
MN3,91_300,541689.0006,4151464.613,28.9,0.292091052,1.36,0.96,0.397243831,0.28040741,Hard,Rock,0
MN3,91_300,541689.0334,4151464.903,28.9,0.292091052,1.36,0.96,0.397243831,0.28040741,Hard,Rock,0
MN3,91_300,541689.0662,4151465.193,28.9,0.292091054,1.36,0.96,0.397243833,0.280407412,Hard,Rock,0
MN3,91_300,541689.099,4151465.484,28.8,0.292091052,1.445,1.02,0.42207157,0.297932873,Hard,Rock,0
MN3,91_300,541689.1318,4151465.774,28.9,0.292091053,1.445,1.02,0.422071572,0.297932874,Hard,Rock,0
MN3,91_300,541689.1666,4151466.071,28.9,0.299312271,1.53,1.08,0.457947775,0.323257253,Hard,Rock,0
MN3,91_300,541689.2179,4151466.374,28.8,0.307195702,1.615,1.14,0.496121058,0.3502031,Hard,Rock,0
MN3,91_300,541689.3,4151466.681,28.8,0.317862536,1.53,1.08,0.48632968,0.343291539,Hard,Rock,0
MN3,91_300,541689.4076,4151466.993,28.8,0.329577563,1.53,1.08,0.504253671,0.355943768,Hard,Rock,0
MN3,91_300,541689.5351,4151467.309,28.8,0.341025263,1.53,1.08,0.521768652,0.368307284,Hard,Rock,0
MN3,91_300,541689.6804,4151467.63,28.8,0.352312425,1.53,1.08,0.539038011,0.380497419,Hard,Rock,0
MN3,91_300,541689.8412,4151467.955,28.7,0.363129153,1.53,1.08,0.555587604,0.392179485,Hard,Rock,0
MN3,91_300,541690.0221,4151468.286,28.8,0.376562731,1.53,1.08,0.576140979,0.40668775,Hard,Rock,0
MN3,91_300,541690.228,4151468.62,28.7,0.393060649,1.615,1.14,0.634792948,0.44808914,Hard,Rock,0
MN3,91_300,541690.4557,4151468.96,28.8,0.408544438,1.53,1.08,0.62507299,0.441227993,Hard,Rock,0
MN3,91_300,541690.698,4151469.302,28.9,0.419289983,1.445,1.02,0.605874025,0.427675782,Hard,Rock,0
MN3,91_300,541690.9563,4151469.642,28.8,0.426882869,1.36,0.96,0.580560702,0.409807555,Hard,Rock,0
MN3,91_300,541691.2073,4151469.983,28.6,0.423914698,1.19,0.84,0.50445849,0.356088346,Hard,Rock,0
MN3,91_300,541691.4365,4151470.328,28.5,0.414076097,1.36,0.96,0.563143491,0.397513053,Hard,Rock,0
MN3,91_300,541691.6494,4151470.676,28.4,0.407767392,1.36,0.96,0.554563653,0.391456696,Hard,Rock,0
MN3,91_300,541691.8515,4151471.026,28.3,0.404488117,2.125,1.5,0.859537249,0.606732176,Hard,Rock,0
MN3,91_300,541692.045,4151471.379,28,0.40260804,2.04,1.44,0.821320401,0.579755577,Hard,Rock,0
MN3,91_300,541692.2321,4151471.735,27.9,0.402007146,2.125,1.5,0.854265186,0.603010719,Hard,Rock,0
MN3,91_300,541692.4082,4151472.094,28,0.399441244,2.04,1.44,0.814860139,0.575195392,Hard,Rock,0
MN3,91_300,541692.5685,4151472.455,28,0.395260976,2.21,1.56,0.873526758,0.616607123,Hard,Rock,0
MN3,91_300,541692.7161,4151472.819,28.1,0.393082878,2.125,1.5,0.835301115,0.589624317,Hard,Rock,0
MN3,91_300,541692.8582,4151473.188,28,0.395154204,2.295,1.62,0.906878899,0.640149811,Hard,Rock,0
MN3,91_300,541692.9914,4151473.559,27.9,0.394518776,2.295,1.62,0.905420591,0.639120417,Hard,Rock,0
MN3,91_300,541693.1247,4151473.931,28.1,0.394518776,2.04,1.44,0.804818303,0.568107038,Hard,Rock,0
MN3,91_300,541693.2579,4151474.302,28.1,0.394518776,2.04,1.44,0.804818303,0.568107038,Hard,Rock,0
MN3,91_300,541693.3912,4151474.673,28.2,0.394518775,1.7,1.2,0.670681918,0.47342253,Hard,Rock,0
MN3,91_300,541693.5244,4151475.045,28.2,0.394518777,1.7,1.2,0.67068192,0.473422532,Hard,Rock,0
MN3,91_300,541693.6523,4151475.416,28.3,0.392912437,1.955,1.38,0.768143814,0.542219163,Hard,Rock,0
MN3,91_300,541693.7705,4151475.788,28.3,0.390177187,1.955,1.38,0.762796401,0.538444519,Hard,Rock,0
MN3,91_300,541693.8746,4151476.16,28.3,0.38661743,1.955,1.38,0.755837076,0.533532054,Hard,Rock,0
MN3,91_300,541693.9714,4151476.534,28.4,0.386009977,1.955,1.38,0.754649504,0.532693768,Hard,Rock,0
MN3,91_300,541694.056,4151476.899,28.3,0.374280188,1.87,1.32,0.699903952,0.494049849,Hard,Rock,0
MN3,91_300,541694.1283,4151477.254,28.3,0.362810085,1.87,1.32,0.678454859,0.478909312,Hard,Rock,0
MN3,91_300,541694.1884,4151477.601,28.1,0.351625078,1.445,1.02,0.508098238,0.35865758,Hard,Rock,0
MN3,91_300,541694.2363,4151477.938,28.1,0.340753246,1.36,0.96,0.463424415,0.327123116,Hard,Rock,0
MN3,91_300,541694.2719,4151478.266,27.9,0.330225521,1.445,1.02,0.477175877,0.336830031,Hard,Rock,0
MN3,91_300,541694.2954,4151478.586,27.9,0.320075856,1.445,1.02,0.462509612,0.326477373,Hard,Rock,0
MN3,91_300,541694.3066,4151478.896,27.9,0.310341351,2.465,1.74,0.764991431,0.539993951,Hard,Rock,0
MN3,91_300,541694.3109,4151479.197,28,0.300910341,2.21,1.56,0.665011854,0.469420132,Hard,Rock,0
MN3,91_300,541694.3128,4151479.488,27.8,0.291473389,2.21,1.56,0.644156189,0.454698486,Hard,Rock,0
MN3,91_300,541694.3165,4151479.77,27.9,0.281928889,2.125,1.5,0.599098889,0.422893333,Hard,Rock,0
MN3,91_300,541694.3153,4151480.041,28.4,0.27147876,2.125,1.5,0.576892364,0.407218139,Hard,Rock,0
MN3,91_300,541694.3141,4151480.313,28.5,0.271478759,1.7,1.2,0.46151389,0.32577451,Hard,Rock,0
MN3,91_300,541694.3129,4151480.584,28.7,0.27147876,1.87,1.32,0.507665281,0.358351963,Hard,Rock,0
MN3,91_300,541694.3118,4151480.856,28.8,0.271478759,1.87,1.32,0.507665279,0.358351961,Hard,Rock,0
MN3,91_300,541694.3106,4151481.127,28.6,0.27147876,1.955,1.38,0.530740976,0.374640689,Hard,Rock,0
MN3,91_300,541694.3094,4151481.399,28.3,0.27147876,1.955,1.38,0.530740975,0.374640688,Hard,Rock,0
MN3,91_300,541694.3082,4151481.67,28.2,0.271478758,2.38,1.68,0.646119445,0.456084314,Hard,Rock,0
MN3,91_300,541694.307,4151481.942,27.9,0.271478759,2.38,1.68,0.646119446,0.456084315,Hard,Rock,0
MN3,91_300,541694.3058,4151482.213,27.9,0.27147876,2.295,1.62,0.623043754,0.439795591,Hard,Rock,0
MN3,91_300,541694.3047,4151482.485,27.9,0.27147876,2.125,1.5,0.576892364,0.407218139,Hard,Rock,0
MN3,91_300,541694.3035,4151482.756,28,0.271478759,2.38,1.68,0.646119447,0.456084315,Hard,Rock,0
MN3,91_300,541694.3023,4151483.028,28.2,0.271478759,2.38,1.68,0.646119447,0.456084315,Hard,Rock,0
MN3,91_300,541694.3011,4151483.299,28.4,0.271478759,2.38,1.68,0.646119446,0.456084315,Hard,Rock,0
MN3,91_300,541694.2999,4151483.571,28.4,0.27147876,2.295,1.62,0.623043753,0.439795591,Hard,Rock,0
MN3,91_300,541694.2988,4151483.842,28.4,0.271478759,2.295,1.62,0.623043752,0.43979559,Hard,Rock,0
MN3,91_300,541694.2951,4151484.116,28.3,0.273963413,2.295,1.62,0.628746032,0.443820729,Hard,Rock,0
MN3,91_300,541694.2909,4151484.391,28.2,0.275136486,1.955,1.38,0.537891829,0.37968835,Hard,Rock,0
MN3,91_300,541694.2879,4151484.666,28.3,0.274986081,1.955,1.38,0.537597789,0.379480792,Hard,Rock,0
MN3,91_300,541694.2784,4151484.944,28.3,0.277789324,2.04,1.44,0.566690221,0.400016627,Hard,Rock,0
MN3,91_300,541694.2548,4151485.227,28.3,0.284064368,2.04,1.44,0.579491311,0.40905269,Hard,Rock,0
MN3,91_300,541694.2216,4151485.516,28.4,0.291303879,2.04,1.44,0.594259914,0.419477586,Hard,Rock,0
MN3,91_300,541694.1835,4151485.813,28.4,0.299049405,1.955,1.38,0.584641587,0.412688179,Hard,Rock,0
MN3,91_300,541694.1369,4151486.119,28.4,0.309393127,1.955,1.38,0.604863563,0.426962515,Hard,Rock,0
MN3,91_300,541694.0752,4151486.434,28.4,0.321539874,1.7,1.2,0.546617787,0.385847849,Hard,Rock,0
MN3,91_300,541693.9965,4151486.758,28.4,0.333618411,1.7,1.2,0.567151299,0.400342093,Hard,Rock,0
MN3,91_300,541693.9025,4151487.09,28.4,0.344873652,1.955,1.38,0.67422799,0.47592564,Hard,Rock,0
MN3,91_300,541693.7929,4151487.43,28.4,0.356746941,1.955,1.38,0.69744027,0.492310779,Hard,Rock,0
MN3,91_300,541693.6628,4151487.781,28.3,0.374260894,2.04,1.44,0.763492223,0.538935687,Hard,Rock,0
MN3,91_300,541693.5141,4151488.142,28.3,0.390958542,2.04,1.44,0.797555425,0.5629803,Hard,Rock,0
